"Site","Year","SampleRound","Doy","Date","SFBloomStatus","TransectType","SFBloom","TotalAbundance","Richness","SiteParasitismRate","SiteInfectedIndividuals","County","State","Country","Lat","Long","SiteType","Datum","AdjSF","AdjHR","AltSiteName","SF2019_350","SF2019_1000","SF2019_2500","SF2018_350","SF2018_1000","SF2018_2500","SF2017_350","SF2017_1000","SF2017_2500","Nat350","Nat1000","Nat2500","HR350","HR1000","HR2500","SunflowerCurrent350","SunflowerCurrent1000","SunflowerCurrent2500","SunflowerLastYr350","SunflowerLastYr1000","SunflowerLastYr2500","FloralAbundance","FloralRichness","FloralDiv","HBParasitismRate"
"Barrios","2018","1",214,2018-08-02,"peak","SF",1,138,8,0.6,33,"Yolo","CA","USA",38.75364,-121.83358,"WM + SF","WGS84","SF","no HR","WM + SF4",140018.72377922,1443525.33980928,9401783.66940496,343736.975249497,2152111.95434837,10861089.8223849,88426.2415846387,1609360.40438259,9822591.09189991,16748.3572714336,93861.9906297126,7473282.65292656,7.86607374118887e-07,10.2660676349438,1017.82263070723,343736.975249497,2152111.95434837,10861089.8223849,88426.2415846387,1609360.40438259,9822591.09189991,NA,NA,NA,NA
"BM","2018","1",210,2018-07-29,"peak","SF",1,220,7,0.653846153846154,17,"Yolo","CA","USA",38.7341361,-121.6785055,"WM + SF","WGS84","SF","no HR","WM + SF3",342802.566163245,2527302.29642391,8554532.46381517,344163.9381994,2898580.29792206,14064724.2945531,220582.854700191,1374685.65298488,5479354.08786463,175482.837859804,1351715.12337162,9316392.9604462,1.36515154188632e-50,2.74604791532458e-04,76.4984103000932,344163.9381994,2898580.29792206,14064724.2945531,220582.854700191,1374685.65298488,5479354.08786463,NA,NA,NA,NA
"BM","2018","1",211,2018-07-30,"peak","SF",1,189,8,0.791666666666667,38,"Yolo","CA","USA",38.7341361,-121.6785055,"WM + SF","WGS84","SF","no HR","WM + SF3",342802.566163245,2527302.29642391,8554532.46381517,344163.9381994,2898580.29792206,14064724.2945531,220582.854700191,1374685.65298488,5479354.08786463,175482.837859804,1351715.12337162,9316392.9604462,1.36515154188632e-50,2.74604791532458e-04,76.4984103000932,344163.9381994,2898580.29792206,14064724.2945531,220582.854700191,1374685.65298488,5479354.08786463,NA,NA,NA,NA
"Butler","2019","1",162,2019-06-11,"no adj SF","HR",0,13,2,0.833333333333333,10,"Yolo","CA","USA",38.649792,-121.980569,"HR","WGS84","no SF","HR","HR3",170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,325796.808511634,1587941.78250471,5591388.40839725,527.588187529019,80863.5701606001,8916974.22307594,815.790371399806,3721.63037083224,9544.54747070382,170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,274,9,1.94354341256156,NA
"Butler","2019","2",167,2019-06-16,"no adj SF","HR",0,36,4,0.941176470588235,16,"Yolo","CA","USA",38.649792,-121.980569,"HR","WGS84","no SF","HR","HR3",170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,325796.808511634,1587941.78250471,5591388.40839725,527.588187529019,80863.5701606001,8916974.22307594,815.790371399806,3721.63037083224,9544.54747070382,170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,319,6,1.60311051193229,0.833333333333333
"Butler","2019","3",176,2019-06-25,"no adj SF","HR",0,30,4,0.941176470588235,16,"Yolo","CA","USA",38.649792,-121.980569,"HR","WGS84","no SF","HR","HR3",170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,325796.808511634,1587941.78250471,5591388.40839725,527.588187529019,80863.5701606001,8916974.22307594,815.790371399806,3721.63037083224,9544.54747070382,170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,159,9,1.89032106852218,NA
"Butler","2019","4",189,2019-07-08,"no adj SF","HR",0,40,5,0.846153846153846,22,"Yolo","CA","USA",38.649792,-121.980569,"HR","WGS84","no SF","HR","HR3",170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,325796.808511634,1587941.78250471,5591388.40839725,527.588187529019,80863.5701606001,8916974.22307594,815.790371399806,3721.63037083224,9544.54747070382,170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,404,8,0.762645985001065,0.666666666666667
"Butler","2019","5",201,2019-07-20,"no adj SF","HR",0,19,5,0.833333333333333,15,"Yolo","CA","USA",38.649792,-121.980569,"HR","WGS84","no SF","HR","HR3",170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,325796.808511634,1587941.78250471,5591388.40839725,527.588187529019,80863.5701606001,8916974.22307594,815.790371399806,3721.63037083224,9544.54747070382,170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,224,4,0.929702985977232,NA
"Butler","2019","6",211,2019-07-30,"no adj SF","HR",0,32,4,0.666666666666667,10,"Yolo","CA","USA",38.649792,-121.980569,"HR","WGS84","no SF","HR","HR3",170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,325796.808511634,1587941.78250471,5591388.40839725,527.588187529019,80863.5701606001,8916974.22307594,815.790371399806,3721.63037083224,9544.54747070382,170105.484637839,1603318.05298131,6638927.2647162,452439.608354626,1895182.13611409,10151776.0207038,272,5,0.810827131160193,NA
"CR101","2019","1",155,2019-06-04,"before bloom","HR",0,4,2,0.25,1,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,30,3,0.639031859650177,NA
"CR101","2019","3",181,2019-06-30,"before bloom","HR",0,1,1,1,1,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,219,4,1.04345184281414,1
"CR101","2019","4",193,2019-07-12,"starting to bloom","HR",0.2,17,4,0.75,12,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,127,2,0.190319268879268,NA
"CR101","2019","4",193,2019-07-12,"starting to bloom","SF",0.2,137,5,1,31,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,127,2,0.190319268879268,NA
"CR101","2019","5",203,2019-07-22,"peak","HR",1,15,5,0.75,9,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,102,2,0.521393747129433,0.75
"CR101","2019","5",203,2019-07-22,"peak","SF",1,139,5,1,29,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,102,2,0.521393747129433,1
"CR101","2019","6",213,2019-08-01,"ending bloom","HR",0,6,4,1,6,"Yolo","CA","USA",38.7672762,-121.748527,"HR + SF","WGS84","SF","HR","HR + SF3",592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,323447.031018768,3200330.02571835,13486273.3400273,0.00243527054984861,22587.2458005238,2924600.30588408,595.243077109794,767.964524205736,1071.61529103807,592997.703288506,2611449.27904428,12645071.8225969,242003.303253657,2495721.87975713,15850138.3699811,1425,3,0.359440670540324,NA
"CR101C","2019","1",155,2019-06-04,"before bloom","WM",0,10,3,0.6,6,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,410,3,0.988507873737212,NA
"CR101C","2019","2",164,2019-06-13,"before bloom","WM",0,12,3,0.75,9,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,200,3,0.267719118460096,NA
"CR101C","2019","3",181,2019-06-30,"starting to bloom","SF",0.3,64,6,0.931034482758621,27,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,159,6,0.866562047792931,NA
"CR101C","2019","3",181,2019-06-30,"starting to bloom","WM",0.3,44,3,0.842105263157895,16,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,159,6,0.866562047792931,1
"CR101C","2019","4",192,2019-07-11,"peak","SF",0.8,118,4,1,33,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,145,2,0.149994923610415,NA
"CR101C","2019","5",203,2019-07-22,"ending bloom","SF",0.22,71,5,0.96875,31,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,0,0,0,0.666666666666667
"CR101C","2019","6",213,2019-08-01,"after bloom","WM",0,29,2,0.625,10,"Yolo","CA","USA",38.748983,-121.748527,"WM + SF","WGS84","SF","no HR","WM + SF8",506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,296316.384120381,2362160.11031057,11789385.4521226,47.715950561264,95669.461585956,3351775.43980874,0.385138614393657,188.784506284435,778.999563076643,506739.584689255,2923942.96813754,12548021.2078223,426719.88497923,2752967.41611482,15111374.8954671,45,1,0,NA
"Fong","2019","1",161,2019-06-10,"no adj SF","HR",0,17,3,0.846153846153846,11,"Yolo","CA","USA",38.6950114,-121.8905656,"HR","WGS84","no SF","HR","HR2",52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,95843.3060872472,505534.243993586,4131762.32540073,189111.038818624,2928494.34732312,12372049.1407492,528.378567334204,988.595741268864,1789.82812920855,52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,648,6,0.976062910698207,NA
"Fong","2019","2",166,2019-06-15,"no adj SF","HR",0,40,4,0.8125,13,"Yolo","CA","USA",38.6950114,-121.8905656,"HR","WGS84","no SF","HR","HR2",52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,95843.3060872472,505534.243993586,4131762.32540073,189111.038818624,2928494.34732312,12372049.1407492,528.378567334204,988.595741268864,1789.82812920855,52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,985,8,1.79090229236106,NA
"Fong","2019","3",180,2019-06-29,"no adj SF","HR",0,34,4,0.869565217391304,20,"Yolo","CA","USA",38.6950114,-121.8905656,"HR","WGS84","no SF","HR","HR2",52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,95843.3060872472,505534.243993586,4131762.32540073,189111.038818624,2928494.34732312,12372049.1407492,528.378567334204,988.595741268864,1789.82812920855,52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,421,6,1.39763955524798,0.8
"Fong","2019","4",195,2019-07-14,"no adj SF","HR",0,23,3,0.733333333333333,11,"Yolo","CA","USA",38.6950114,-121.8905656,"HR","WGS84","no SF","HR","HR2",52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,95843.3060872472,505534.243993586,4131762.32540073,189111.038818624,2928494.34732312,12372049.1407492,528.378567334204,988.595741268864,1789.82812920855,52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,1348,8,1.29005015464337,NA
"Fong","2019","5",205,2019-07-24,"no adj SF","HR",0,44,4,0.928571428571429,13,"Yolo","CA","USA",38.6950114,-121.8905656,"HR","WGS84","no SF","HR","HR2",52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,95843.3060872472,505534.243993586,4131762.32540073,189111.038818624,2928494.34732312,12372049.1407492,528.378567334204,988.595741268864,1789.82812920855,52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,677,6,0.742297972555496,0.857142857142857
"Fong","2019","6",212,2019-07-31,"no adj SF","HR",0,79,3,0.833333333333333,15,"Yolo","CA","USA",38.6950114,-121.8905656,"HR","WGS84","no SF","HR","HR2",52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,95843.3060872472,505534.243993586,4131762.32540073,189111.038818624,2928494.34732312,12372049.1407492,528.378567334204,988.595741268864,1789.82812920855,52202.5046689185,652484.89504011,5297162.3755852,422543.807382731,1054690.12053464,6804775.75872519,836,6,0.889335894164553,NA
"Hatanaka","2019","1",161,2019-06-10,"no adj SF","WM",0,14,3,0.785714285714286,11,"Yolo","CA","USA",38.6805569,-121.9396055,"WM","WGS84","no SF","no HR","WM1",248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,352578.145412115,1301548.47230041,4940186.86809714,3130.33429612434,373782.361588651,5982770.11473745,9.6714224889352e-06,63.6767803989989,3529.41469678568,248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,422,2,0.0643319868979295,NA
"Hatanaka","2019","2",166,2019-06-15,"no adj SF","WM",0,10,3,0.7,7,"Yolo","CA","USA",38.6805569,-121.9396055,"WM","WGS84","no SF","no HR","WM1",248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,352578.145412115,1301548.47230041,4940186.86809714,3130.33429612434,373782.361588651,5982770.11473745,9.6714224889352e-06,63.6767803989989,3529.41469678568,248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,447,3,0.302190874704031,1
"Hatanaka","2019","3",180,2019-06-29,"no adj SF","WM",0,40,3,0.714285714285714,15,"Yolo","CA","USA",38.6805569,-121.9396055,"WM","WGS84","no SF","no HR","WM1",248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,352578.145412115,1301548.47230041,4940186.86809714,3130.33429612434,373782.361588651,5982770.11473745,9.6714224889352e-06,63.6767803989989,3529.41469678568,248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,1132,2,0.137921395623502,1
"Hatanaka","2019","4",195,2019-07-14,"no adj SF","WM",0,19,3,0.823529411764706,14,"Yolo","CA","USA",38.6805569,-121.9396055,"WM","WGS84","no SF","no HR","WM1",248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,352578.145412115,1301548.47230041,4940186.86809714,3130.33429612434,373782.361588651,5982770.11473745,9.6714224889352e-06,63.6767803989989,3529.41469678568,248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,514,2,0.238377143958541,NA
"Hatanaka","2019","5",205,2019-07-24,"no adj SF","WM",0,53,5,0.606060606060606,20,"Yolo","CA","USA",38.6805569,-121.9396055,"WM","WGS84","no SF","no HR","WM1",248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,352578.145412115,1301548.47230041,4940186.86809714,3130.33429612434,373782.361588651,5982770.11473745,9.6714224889352e-06,63.6767803989989,3529.41469678568,248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,1366,4,0.671146340913463,0.8
"Hatanaka","2019","6",212,2019-07-31,"no adj SF","WM",0,21,4,0.75,12,"Yolo","CA","USA",38.6805569,-121.9396055,"WM","WGS84","no SF","no HR","WM1",248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,352578.145412115,1301548.47230041,4940186.86809714,3130.33429612434,373782.361588651,5982770.11473745,9.6714224889352e-06,63.6767803989989,3529.41469678568,248676.428991787,2154891.38792681,7737976.85348945,669493.459768132,2714764.36242816,9716345.09223699,144,2,0.233791658706459,NA
"Joe","2019","1",161,2019-06-10,"no adj SF","WM",0,24,3,0.785714285714286,11,"Yolo","CA","USA",38.591119,-121.968234,"WM","WGS84","no SF","no HR","WM2",68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,365057.09884293,1899387.99881784,6942713.74186768,134.575924159028,504321.291570887,14434547.8635479,78.6109000994301,1629.10251205957,6023.29601054685,68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,1394,5,1.06766922071304,NA
"Joe","2019","2",166,2019-06-15,"no adj SF","WM",0,19,4,0.875,14,"Yolo","CA","USA",38.591119,-121.968234,"WM","WGS84","no SF","no HR","WM2",68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,365057.09884293,1899387.99881784,6942713.74186768,134.575924159028,504321.291570887,14434547.8635479,78.6109000994301,1629.10251205957,6023.29601054685,68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,1480,5,1.20102483970948,NA
"Joe","2019","3",172,2019-06-21,"no adj SF","WM",0,32,5,0.862068965517241,25,"Yolo","CA","USA",38.591119,-121.968234,"WM","WGS84","no SF","no HR","WM2",68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,365057.09884293,1899387.99881784,6942713.74186768,134.575924159028,504321.291570887,14434547.8635479,78.6109000994301,1629.10251205957,6023.29601054685,68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,670,6,1.24425910936854,NA
"Joe","2019","4",186,2019-07-05,"no adj SF","WM",0,43,3,0.869565217391304,20,"Yolo","CA","USA",38.591119,-121.968234,"WM","WGS84","no SF","no HR","WM2",68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,365057.09884293,1899387.99881784,6942713.74186768,134.575924159028,504321.291570887,14434547.8635479,78.6109000994301,1629.10251205957,6023.29601054685,68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,946,8,1.46084373006857,0.714285714285714
"Joe","2019","5",197,2019-07-16,"no adj SF","WM",0,27,3,0.684210526315789,13,"Yolo","CA","USA",38.591119,-121.968234,"WM","WGS84","no SF","no HR","WM2",68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,365057.09884293,1899387.99881784,6942713.74186768,134.575924159028,504321.291570887,14434547.8635479,78.6109000994301,1629.10251205957,6023.29601054685,68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,392,6,1.06722899528677,NA
"Joe","2019","6",208,2019-07-27,"no adj SF","WM",0,4,2,0.75,3,"Yolo","CA","USA",38.591119,-121.968234,"WM","WGS84","no SF","no HR","WM2",68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,365057.09884293,1899387.99881784,6942713.74186768,134.575924159028,504321.291570887,14434547.8635479,78.6109000994301,1629.10251205957,6023.29601054685,68698.4549584285,1170273.628696,5250294.9450356,452426.877039877,1759043.07771914,7843806.76574087,487,4,0.698301456049298,NA
"Nightstand","2019","1",162,2019-06-11,"no adj SF","HR",0,15,5,0.846153846153846,11,"Yolo","CA","USA",38.576408,-121.971003,"HR","WGS84","no SF","HR","HR1",57964.7897021251,1261204.45622548,5061900.99713966,51386.640652751,1298576.01844269,6788700.2132994,249272.350949646,1667914.75391801,6006186.11302514,20786.997028983,1213466.28544731,17647334.0270604,349.590379434643,1115.37318655106,4148.21290215664,57964.7897021251,1261204.45622548,5061900.99713966,51386.640652751,1298576.01844269,6788700.2132994,1533,9,0.873597323162438,NA
"Nightstand","2019","2",167,2019-06-16,"no adj SF","HR",0,11,4,0.909090909090909,10,"Yolo","CA","USA",38.576408,-121.971003,"HR","WGS84","no SF","HR","HR1",57964.7897021251,1261204.45622548,5061900.99713966,51386.640652751,1298576.01844269,6788700.2132994,249272.350949646,1667914.75391801,6006186.11302514,20786.997028983,1213466.28544731,17647334.0270604,349.590379434643,1115.37318655106,4148.21290215664,57964.7897021251,1261204.45622548,5061900.99713966,51386.640652751,1298576.01844269,6788700.2132994,2011,7,1.09565377953932,1
